m_max,r_max,sampleweight
0.0112131772190332,39.7305850125849,0.000148901167326479
0.0598507179017179,5.98969463026151,0.000121196498139542
0.0756280519417487,39.0526236605365,5.54308463892328e-05
0.0412503260374069,30.5477674119175,0.000133677173761794
0.0985056463070214,36.3467395165935,3.35969592445704e-06
0.0574559454899281,9.89753767382354,0.000102543229759772
0.0558559386827983,19.5740388915874,0.000100503173904201
0.0882001751684584,69.5739655080251,2.68157346013681e-05
0.0476273153116927,47.2178142913617,0.00011916265957329
0.0884292983892374,48.8513296830934,2.62942326674817e-05
0.0734252387960441,38.0256019474473,6.0444617195917e-05
0.023004200423602,13.9890480530448,0.00017517294628034
0.0697602969384752,11.55705321813,7.2884965908956e-05
0.0481920174555853,8.32209717482328,0.000125503007305755
0.0266274450579658,38.473891322501,0.000166959966679253
0.0248643032601103,55.9196300152689,0.00017097301194883
0.0292108669318259,9.60327804205008,0.000164286319412295
0.0764982687565498,23.1792425061576,5.3450166516297e-05
0.0856881458614953,32.889492767863,3.2533304986013e-05
0.0222540628584102,5.24032051092945,0.000159687941306515
0.056709462958388,19.2381189821754,9.85775728353077e-05
0.0277430575527251,12.8114545170683,0.000165478964703105
0.0634791166521609,23.9050217939075,8.30827501405829e-05
0.0381425272091292,57.9455385939218,0.000140750761037524
0.0895656025968492,40.8792884543072,2.37079175845406e-05
0.0886033256840892,6.04989297338761,6.91135838448831e-05
0.0504458848992363,66.9300170138013,0.000112747380119293
0.0304892409406602,58.9560301438905,0.000158170224573445
0.0985094481077977,39.9747411580756,3.35104273579141e-06
0.0378175358241424,53.8611401163507,0.000141490466228429
0.062793389884755,10.1914354215842,9.03517597654285e-05
0.0712899534474127,59.3653587519657,6.53046895837113e-05
0.0857916729897261,61.7634688061662,3.22976693424562e-05
0.0684412998054177,36.6924239532091,7.17884426412232e-05
0.0972683995310217,21.0798027797136,6.18408563503409e-06
0.0923417269391939,28.6779104929883,1.73892467474273e-05
0.0676898386329413,31.7336751846597,7.34988256105031e-05
0.0302483680937439,52.1254411921836,0.000158718469552983
0.0495206026686356,64.8624888830818,0.00011485339308039
0.0569892775197514,63.8101645128336,9.78541192172572e-05
0.0733812222373672,69.3465138238389,6.05448022421773e-05
0.0984599630278535,17.5027185003273,3.9660314724032e-06
0.0113970356900245,10.2613430225756,0.00014830778205205
0.0855146087612957,56.1547018156853,3.29282886679263e-05
0.0411169824679382,42.9306063393597,0.000133980673900771
0.0511595512949862,8.61959154601209,0.000118589684776411
0.0611801091395319,6.83391377911903,0.00010979859058575
0.0269806127133779,69.5395086321514,0.000166156130146852
0.0746311914850958,13.8466735719703,5.96232461987295e-05
0.0419428806612268,64.8933200933971,0.000132100866592159
0.0517827060236596,57.4291276407894,0.000109704673233118
0.0656192688690499,7.85246632876806,9.0909259848995e-05
0.058968287606258,36.3368190033361,9.33497412507426e-05
0.0923968217964284,10.8859880326781,2.38678892983356e-05
0.0213753784145229,28.8869061227888,0.000172031112680651
0.0686638148804195,55.7664382411167,7.12819813513644e-05
0.0159418964362703,31.3889285258483,0.000159664093092844
0.0456998436618596,16.2163208099082,0.000123966755706519
0.0854387088678777,9.97878514463082,4.14323849271069e-05
0.0506369306216948,8.26892101904377,0.000120440025107011
0.0328011032752693,51.7015874327626,0.000152908249491746
0.0387376324436627,59.6750245150179,0.000139396256113842
0.0166714687086642,13.072503436124,0.000160752879201282
0.0158056073193438,17.8602543508168,0.000159289367932449
0.0785316480998881,49.2328101571184,4.88220399725525e-05
0.0169176744366996,26.0764679335989,0.000161885038279183
0.0721064200927503,27.576584527269,6.34463491979152e-05
0.0258704796992242,7.91398661094718,0.000173459476715827
0.0475827963836491,25.181614428293,0.000119263988050563
0.0571784481476061,59.5021771511529,9.74235524334745e-05
0.0805929350527003,53.5910615464672,4.41303935801376e-05
0.0578279082220979,27.3549754871056,9.59453317464663e-05
0.0969844350474887,7.0837757573463,3.69365681040908e-05
0.0353008539532311,46.4286795281805,0.000147218626203637
0.0513722600252368,13.6494188930374,0.000112049597919124
0.0504577485402115,57.6096760272048,0.00011272037756717
0.0871318033104762,9.57960751024075,3.88813313463183e-05
0.0414516630186699,41.8612647184636,0.000133218915429293
0.0445599910174497,42.7907227014657,0.000126144123721122
0.0125546793220565,54.575712607475,0.000151954528477133
0.0813987259403803,45.7424920343328,4.2296352033391e-05
0.0322835102351382,67.9908852791414,0.000154086330746351
0.0996990754059516,16.2691565114073,1.5354812565544e-06
0.079645006658975,33.9844666339923,4.62879509365365e-05
0.0731662859744392,23.9045342220925,6.10340135774498e-05
0.0462391781015322,40.9226155292708,0.00012232216578631
0.0908010725770146,53.1218799378257,2.08958936363602e-05
0.0871455162507482,10.0579310487956,3.74973298094099e-05
0.0778108427114785,23.3706363046076,5.04626480380873e-05
0.0792600815230981,39.7650373785291,4.71640699177502e-05
0.0832056043832563,16.5884400473442,3.88411273642235e-05
0.0597249580058269,7.86127568921074,0.00010310846681352
0.0448535506636836,36.5759255713783,0.000125475959566038
0.0928741183970124,55.3876833838876,1.61774831649631e-05
0.0654260101146065,10.8208028576337,8.34134044492898e-05
0.0506130049400963,54.9870633892715,0.000112367002154094
0.0958805491495878,61.6342196427286,9.33461736448726e-06
0.0441463080327958,64.3264496722259,0.000127085697760538
0.0579934488190338,19.1808677872177,9.56599316926995e-05
0.0842348801949993,48.6419286136515,3.58410485353206e-05
0.0748286640946753,34.8750164406374,5.72503141269708e-05
0.0719458543229848,62.158488270361,6.38118091419749e-05
0.0354973226413131,66.9349496357609,0.000146771448477894
0.0712137522664853,64.6846804756206,6.54781292860818e-05
0.0295860188314691,56.4079185761511,0.000160226027014902
0.08669560295064,28.8545734994113,3.02402557764644e-05
0.075596304142382,49.7436633030884,5.55031068031274e-05
0.0298062311881222,33.8555025495589,0.000159724806887716
0.0781245391676202,61.9250779552385,4.97486509671007e-05
0.0470011592539959,67.9005557636265,0.000120587838539845
0.0783938204217702,12.0052169053815,5.31302780118477e-05
0.0682917070155963,64.8417761083692,7.21289272456297e-05
0.0990552535024472,11.0740334203001,8.82218145177694e-06
0.0428203506302089,68.4750453778543,0.00013010367798685
0.0342365313088521,16.4948516990989,0.00014992196904282
0.0466744094714523,29.5199387543835,0.000121331545977765
0.022123049814254,34.1670922667254,0.000173732869837981
0.0752000337024219,13.8472258567344,5.83428279883558e-05
0.0626647301856428,33.5170985618606,8.49363558806562e-05
0.0764720946922898,9.69691563630477,6.1664628262688e-05
0.0579926522867754,35.459811380133,9.55703616843595e-05
0.0277960718749091,67.1530929312576,0.000164300082871076
0.022024127242621,57.7856623928528,0.000173507714516595
0.0516239391150884,50.8948477357626,0.000110066038831836
0.0136559225944802,51.9208729208913,0.000154461042196239
0.0157441743812524,52.8631008299999,0.000159214062608315
0.0826481916662306,27.0156477205455,3.94524727000773e-05
0.0727777452208102,15.7641345984302,6.27486284059167e-05
0.0799793671467342,27.4932048434857,4.55269209528066e-05
0.0813469251501374,56.0128894110676,4.2414254584676e-05
0.0997571106557734,19.7599788988009,6.20172531748512e-07
0.0136408066703007,48.1585032399744,0.000154426637199376
0.057502051636111,45.991903746035,9.6687006200867e-05
0.0753964349371381,41.7022157413885,5.59580243654096e-05
0.0909006660990417,17.9754073056392,2.10111675464064e-05
0.0818488924577832,64.2030989215709,4.12717386895389e-05
0.0749550913576968,68.4954273235053,5.69625560292211e-05
0.0689782148925588,42.4855765234679,7.05663829332423e-05
0.077452349467203,57.9821862513199,5.12786060171136e-05
0.0621174793108367,34.3355412234087,8.61819406300418e-05
0.0287338971206918,51.9236098881811,0.000162165521050322
0.0789252151665278,19.4458284496795,4.80328631236078e-05
0.0640368327312172,31.3355233625043,8.18133457877701e-05
0.0453316682088189,25.5746277153958,0.000124387727550246
0.017538511925377,53.3422569197137,0.000163298111776812
0.0438832798670046,42.7976059436332,0.00012768436993641
0.0834697943646461,15.8795671234839,3.84710805205455e-05
0.0732225195132196,31.876748977229,6.09060217522498e-05
0.0795843730610795,62.570524031762,4.64259576320319e-05
0.0658073411742225,66.6933944332413,7.7783533471715e-05
0.08238408355508,40.6010249524843,4.00536029139937e-05
0.0623204497573897,60.9860131714959,8.57199644058978e-05
0.0777162371133454,6.76573494914919,7.88476743667518e-05
0.0258210939448327,54.4305463740602,0.000168795283341879
0.0144933172594756,6.48169596795924,0.000150413795304469
0.0406805312167853,68.632915946655,0.000134974070252086
0.0579865910392255,60.5998821882531,9.55841575462905e-05
0.0355686594266444,9.99743131222203,0.000150056530897924
0.0943992376350798,41.8315017712303,1.27061954039264e-05
0.0846364583494142,60.9623536118306,3.49270260131953e-05
0.0276828013709746,28.4938174078707,0.000164557895181209
0.0705555618950166,44.0034118283074,6.69762207951802e-05
0.0259398349816911,41.8488368054386,0.000168525019681379
0.0870331204822287,38.1486048130319,2.94720401200783e-05
0.076965402404312,57.4112987238914,5.23869346890594e-05
0.0864277667575516,57.4489808955696,3.08498713893451e-05
0.0892883701645769,64.5509673445486,2.43389197547897e-05
0.0399227743549273,57.2834368783515,0.000136698782690795
0.0715276809642091,18.0622679588851,6.50155858481426e-05
0.0857348313648254,8.12239820486866,4.67346610936272e-05
0.0104335322743282,45.3010208252817,0.000147126635941026
0.0129842973314226,24.2692939355038,0.000152932371848726
0.0386702543473803,9.08671158715151,0.000144498401873107
0.0997928834659979,13.2650892180391,3.57783679830663e-06
0.0675669782259502,34.0699291031342,7.37784652717565e-05
0.0843348027486354,21.2994850357063,3.56136171785906e-05
0.0707104430370964,58.6840656516142,6.66236994975022e-05
0.0165248292195611,46.8205241381656,0.000160990892588671
0.0501946409139782,49.0194671368226,0.000113319230601072
0.0215575330541469,67.7391227742191,0.000172445710539861
0.0935929044592194,46.2236059631687,1.45414712399513e-05
0.0226811330625787,41.5300718811341,0.000175003109896066
0.0328591687208973,13.0968497914728,0.000153891488394531
0.0853908073389903,24.0459208923858,3.32100701518398e-05
0.0887073963577859,47.7158668497577,2.56612604706226e-05
0.0454558346839622,30.0754129921552,0.000124105115178218
0.0114647234347649,59.4570119923446,0.000149473705707878
0.0650311561534181,50.1580532628577,7.95501898063584e-05
0.017485820138827,40.0343150575645,0.000163178181249944
0.0303882896760479,41.2797374196816,0.000158399997354853
0.0552893844526261,27.9292809509207,0.000101723205549458
0.0521700968011283,30.780244943453,0.000108822942263499
0.0510099861864001,25.2493213652633,0.0001114634425456
0.0435706348787062,45.0587496941444,0.000128395973786353
0.0326644790288992,40.1724762201775,0.000153219216701685
0.080537627839949,46.7997693212237,4.42562770166118e-05
0.0436387289571576,48.1701042316854,0.000128240986467835
0.0207571673952043,28.3396785333753,0.000170624017227696
0.0298998171696439,29.0679216198623,0.000159511798052634
0.0113605353306048,59.7509059112053,0.00014923656563267
0.0268111717025749,34.483537664637,0.000166541790816744
0.0969245534320362,6.19763499707915,5.16310933073684e-05
0.0561777456779964,62.6224587461911,9.97012276135457e-05
0.0599593082652427,10.3692969039548,9.62237640966739e-05
0.0820576858753339,69.9433902138844,4.07965089390789e-05
0.0751991963502951,26.1242669366766,5.64069544394803e-05
0.098275726470165,43.7184265640099,3.88301101732195e-06
0.0485946158552542,53.6668180569541,0.00011696100972566
0.0830115777207539,31.2805884401314,3.86253783115779e-05
0.0819499610899948,7.51775701763108,6.09569075817155e-05
0.0781744153890759,43.8512211525813,4.96351288812308e-05
0.0585340538085438,54.4321345956996,9.43380905088265e-05
0.0310856185480952,67.9801654792391,0.00015681282363195
0.0190896836481988,16.0145313665271,0.000166641389112007
0.0440815112483688,33.3481026475783,0.000127233180186254
0.0370028421399184,63.1507026799955,0.000143344771219444
0.0696677448018454,44.0613068838138,6.89969602446868e-05
0.0899685466662049,43.9419397932943,2.2790786135783e-05
0.0104046265268698,12.4249929771759,0.000146601990581453
0.0204141856380738,64.5197980408557,0.000169843364577025
0.0469179937802255,29.1795869311318,0.000120777129504141
0.0576932714087889,34.6647810190916,9.62517754071055e-05
0.0350756591418758,43.6224247678183,0.000147731186777915
0.0687750302464701,42.9533486429136,7.10288466918739e-05
0.0394659542199224,6.6847327852156,0.000152579896564441
0.0721852264739573,5.01334361033514,0.000113187005981207
0.0713796692527831,49.5022085902747,6.51004895648666e-05
0.0522329959017225,33.1070483650547,0.00010867977911099
0.0723520994372666,55.0912621186581,6.28871642630773e-05
0.0611844708723948,30.6245734496042,8.8305539029739e-05
0.0226927711046301,61.9134396582376,0.000175029598967823
0.0522745537338778,66.2598984292708,0.000108585190313908
0.0231789129599929,28.6185890587512,0.000174809088876678
0.0765543490741402,66.7262855917215,5.33225234342169e-05
0.055617464883253,50.6788532854989,0.000100976469454965
0.0902347085531801,13.5929119423963,2.47072621226027e-05
0.0882410001498647,30.1502469496336,2.67228138285111e-05
0.0788431887095794,43.1319997413084,4.81129497725904e-05
0.085735289666336,58.9947820617817,3.24260020888574e-05
0.0948673269455321,58.3952514873818,1.16407884154838e-05
0.0441347235930152,57.1635475289077,0.000127112064829437
0.0459076405130327,13.7540734733921,0.000124296066022789
0.0623887673811987,8.28521887538955,9.55346129377372e-05
0.03709881298244,41.6958481445909,0.000143126334258748
0.0622627489035949,12.674337993376,8.83555240491858e-05
0.0317795272683725,26.3677629677113,0.000155233434435452
0.0950918264570646,33.8011401763652,1.11298103966576e-05
0.0608597542881034,51.1460412933957,8.90446187532919e-05
0.0309889917378314,37.8482632688247,0.00015703275362528
0.0349494950706139,24.2319249769207,0.000148018345831137
0.0869619487575255,16.6959562385455,3.02911457965751e-05
0.0412463022209704,44.3409483658616,0.000133686332275044
0.0214145963545889,9.57126987632364,0.000169746584911101
0.0851660922868177,23.0958662426565,3.37215387576097e-05
0.0106662793899886,55.6093933375087,0.000147656386136186
0.030392783570569,50.7499071350321,0.000158389768908014
0.0550939485407435,36.1663569835946,0.000102168032597765
0.0476189008238726,17.0866947050672,0.000119483722610434
0.0234154695668258,11.6165097232442,0.000175323712493499
0.0523605953529477,16.57941837213,0.000108804551951862
0.0153981300024316,49.8980468185619,0.000158426439196982
0.0597963415202685,24.9294393102173,9.14650273572731e-05
0.0573393819667399,39.3065612227656,9.70572547809684e-05
0.0152841043099761,38.9246894442476,0.000158166908020151
0.0374425484822132,22.8486906841863,0.000142343966032308
0.0318152122152969,45.5546166771092,0.000155152212773289
0.0933545146044344,44.5213351061102,1.50840647399318e-05
0.0134275439172052,61.1585998826195,0.00015394123490018
0.016189884764608,20.5100544029847,0.000160220367346661
0.0158906684443355,29.8670970299281,0.000159547494274215
0.0259643687075004,25.2509303810075,0.000168469179049376
0.0599136021034792,63.457818471361,9.11981333222419e-05
0.0844122623465955,33.30086861155,3.54373132230294e-05
0.0564825733471662,54.9309073807672,9.90074165784458e-05
0.0437993525201455,20.6785450992174,0.000127891959310909
0.0576321331993677,48.5311525152065,9.63909306369382e-05
0.0186780298803933,6.75605438533239,0.000159091357881465
0.0578406085027382,18.5341536032502,9.60472504113677e-05
0.0768516714824364,21.5282085200306,5.26457949455589e-05
0.0425878034858033,53.0828405648936,0.000130632973032175
0.096500254557468,37.8371422667988,7.92412056913581e-06
0.0658228868385777,24.6258308971301,7.77481503534208e-05
0.0869969698158093,49.8448892019223,2.95543217953485e-05
0.0147222404042259,25.3412219556049,0.00015688806289728
0.0203543039597571,63.3269514690619,0.000169707069307867
0.0144153452129103,40.823881321121,0.000156189546024012
0.0234471660270356,7.45153732830659,0.000170812899262797
0.084768482754007,40.4513774230145,3.46265283941358e-05
0.075205503355246,52.625747701386,5.6392599214952e-05
0.0814589117560536,7.51596153597347,6.19773504177987e-05
0.0438790678558871,55.6500736740418,0.000127693956795114
0.0713516635959968,51.7662808741443,6.51642325767017e-05
0.0583483728393912,11.2945048836991,9.84701197192931e-05
0.0652077312744223,43.7739682232495,7.91482913572759e-05
0.0881176284467802,20.6231099227443,2.70405815715772e-05
0.0166987120942213,49.4151281006634,0.000161386663279641
0.0197893009474501,55.2301472006366,0.000168421079338941
0.0129686317639425,43.8856940553524,0.00015289671582177
0.0194866380724125,23.7852228246629,0.000167732195540472
0.0199268221203238,50.1850461598951,0.000168734088022043
0.027606593715027,36.8186017638072,0.00016473134962122
0.0547524593072012,12.4557954177726,0.000105333267492227
0.0453480189549737,67.3145491664764,0.000124350512004344
0.0399684935505502,62.7854049834423,0.000136594722312925
0.0303883341210894,65.3836861427408,0.000158399896194547
0.041206565189641,8.208206637064,0.000140498621102753
0.027050154262688,51.260265535675,0.00016599784827421
0.0603464987780899,69.2152642493602,9.02128274583715e-05
0.0644470722205006,55.5106710549444,8.08796094065754e-05
0.0268032535072416,63.0211220821366,0.000166559813233525
0.0354380412120372,57.8031564096455,0.000146906377534433
0.0600632213801146,69.424754261272,9.08575884318256e-05
0.0744949403172359,58.8782653072849,5.80098949094285e-05
0.0701223853696138,36.2695774214808,6.79621636208078e-05
0.0316021111281589,53.1223905738443,0.000155637247108429
0.0149985278816894,66.7939266504254,0.000157516914278279
0.056877551402431,44.3747394368984,9.81084163856109e-05
0.0987168547604233,53.3718077035155,2.87896936811869e-06
0.0379925867798738,25.7124633912463,0.00014109203689581
0.0911414692713879,22.7192349266261,2.01211247857798e-05
0.065776138973888,56.2971809029114,7.78545520605801e-05
0.0994882241473533,58.5585207748227,1.12327378363341e-06
0.0176957436255179,65.3539170813747,0.000163655983123998
0.0487252344680019,12.3961093300022,0.000118834877492469
0.0112449882179499,30.9436205320526,0.000148973571587372
0.0516732676839456,54.1979211498983,0.000109953763245069
0.067649956070818,37.7777723583858,7.35896013651599e-05
0.0250359094422311,66.6309796867427,0.000170582423183804
0.0228957292507403,17.2136753285304,0.000175355174750215
0.0907810516050085,28.8381668296643,2.0941462896359e-05
0.0450474720075727,14.0353738074191,0.000126124696243251
0.0368886192841455,34.5429899322335,0.00014360475115503
0.0492110055708327,8.6677173525095,0.000122645660929582
0.0432556748297066,68.5809574415907,0.000129112846891103
0.0180384861421771,43.4966155153234,0.000164436091245101
0.0354805908119306,18.9409098867327,0.0001468728556579
0.0848983070137911,56.0075836756732,3.43310384725443e-05
0.0386340600531548,19.0384720580187,0.000139697640188503
0.0978843887802213,33.3876156690531,4.77372546090537e-06
0.0843868036568165,23.9943965058774,3.5495259143608e-05
0.064666446512565,23.6360050854273,8.03802967783416e-05
0.0441223502275534,52.104739616625,0.000127140227553385
0.0664671297022142,43.8404162996449,7.6281804436422e-05
0.0315633333846927,10.5812582664657,0.000158230694648433
0.0927481789817102,12.4579395563342,2.05061237589956e-05
0.0451468982896768,64.47571832221,0.0001248082779852
0.0828117513679899,54.1752837703098,3.90801983383457e-05
0.0861528199235909,33.9544936874881,3.1475671363433e-05
0.0625771653861739,21.9298744853586,8.51356600459354e-05
0.0622396463248879,68.2774942240212,8.59038791840294e-05
0.0264297906658612,63.256848246092,0.000167409843157827
0.0798923322302289,14.6939384518191,4.72429050495632e-05
0.0624950915924274,42.9549113789108,8.53224662631956e-05
0.0300215473817661,24.829943847144,0.000159234730801143
0.0795056424941868,7.58491456042975,6.51227836890683e-05
0.0699192453990691,24.2417322273832,6.84245256944925e-05
0.0127270912146196,17.3301559279207,0.000152275567572188
0.0652959364722483,15.7354489795398,7.97049116138978e-05
0.074113303234335,46.9706093426794,5.88785300311716e-05
0.0422206142893992,51.8245413701516,0.000131468723661797
0.0655374753032811,41.6379343683366,7.83977687862649e-05
0.0548261939664371,50.1352524210233,0.000102777462440069
0.0751403370755725,29.2886231956072,5.65409226400435e-05
0.0182675926829688,27.0998082123697,0.000164957555214063
0.0400048103672452,23.2750753464643,0.000136512062466949
0.0205984435696155,51.1746924521867,0.000170262749689133
0.0215082094934769,33.278309807647,0.00017233344635211
0.0213022625073791,66.2816936324816,0.000171864695296836
0.0993652596580796,17.0969417039305,2.03004268625115e-06
0.0692002706811763,26.361159235239,7.00609670142402e-05
0.0249031131272204,7.08218992687762,0.000172321562337331
0.0469115090998821,19.1275873885024,0.000120867966202586
0.0623730174289085,5.27692841133103,0.000125335700302678
0.033453854105901,37.6164652535226,0.00015142253879266
0.046578275160864,34.8063777794596,0.000121550355004253
0.0122307067783549,51.8935891787987,0.000151217142246737
0.0428361621475779,55.8613527053967,0.000130067689766811
0.0957006830000319,44.2403226508759,9.74400644567763e-06
0.0951949025550857,21.2567666650284,1.08952013322742e-05
0.0241488874144852,30.6346067262348,0.000172601353003735
0.0959962597303093,61.8137694732286,9.07125125339554e-06
0.07781325382879,6.59342944272794,8.09244820059907e-05
0.0843230639351532,12.1329767932184,3.9757363241621e-05
0.0958430100837722,5.47301834798418,6.67077188129025e-05
0.0557485106168315,30.5475418397691,0.000100678199365812
0.0216878009471111,28.7859222618863,0.000172742210204422
0.0933963147364557,13.7930498889182,1.74384682483391e-05
0.0588220821111463,56.001489686314,9.36825161139201e-05
0.0695345758693293,33.4727106092032,6.93000628966337e-05
0.0200145929260179,64.7486737277359,0.00016893386107321
0.0908489441196434,46.13196697901,2.07869343524684e-05
0.0904430622141808,8.2273897586856,3.63891420419784e-05
0.0617101980675943,59.054826234933,8.71089438175162e-05
0.074272893560119,44.5825299317949,5.85152902720458e-05
0.035540192136541,45.2692475088406,0.000146673874235571
0.0779872349393554,44.2007350944914,5.00611658677181e-05
0.0221251611947082,19.0139025973622,0.000173699606172362
0.0845013744872995,58.8389578962233,3.52344871910285e-05
0.0114189909957349,22.3392166686244,0.000149369615187003
0.0819234369555488,46.5936555666849,4.1102069724459e-05
0.0135602927277796,52.7104110200889,0.00015424338132253
0.0989700797665864,62.8669876267668,2.30260993159595e-06
0.0974029545579106,23.0532185779884,5.86950648702983e-06
0.050333842553664,42.9491937719286,0.000113002397047278
0.0642695985804312,29.7927370690741,8.12835529536125e-05
0.0104969122237526,30.9551260585431,0.000147270893542163
0.0137450538040139,20.4561688262038,0.000154656418008503
0.0190485811210237,11.7274158983491,0.000165673619387642
0.0171511576720513,51.2438913586084,0.00016241646393893
0.0716460685362108,31.5023798902985,6.4494144468018e-05
0.0879414571449161,31.8959124397952,2.7404596564594e-05
0.0280028610536829,58.3892782521434,0.000163829414921007
0.0264604387176223,25.1872795203235,0.0001673400858534
0.0322639513364993,39.4007831101771,0.000154130848292108
0.0899156717350707,19.7812888456974,2.3007740389471e-05
0.0119452494359575,48.6938860896044,0.000150567419553436
0.0516071185213514,39.7133156144992,0.000110104323786687
0.0226441005989909,38.0028051917907,0.000174918821183155
0.0783735096664168,17.0481957367156,4.96880817351595e-05
0.0555249509261921,52.955654830439,0.000101187038280572
0.0430895841075108,33.2427377684508,0.000129490882048479
0.0510780799295753,51.3036613492295,0.000111308455990196
0.0317172251897864,55.3353462112136,0.000155375238720313
0.0789497697423212,9.03378243325278,5.81286991712462e-05
0.0950998597149737,68.1302205671091,1.11115260886735e-05
0.0341893768380396,68.0559368361719,0.000149748432929782
0.0590790936211124,5.93416059855372,0.000123176821995666
0.0947960698092356,16.8252622301225,1.24805695546255e-05
0.0791196420858614,17.0754783134907,4.79880550030605e-05
0.0868241322273389,21.1005485313945,2.99538534611619e-05
0.0135776972887106,9.39499953645281,0.000152695606107156
0.036729999834206,26.8757690617349,0.000143965781126651
0.0570234488206916,28.0060715822037,9.77763427288544e-05
0.0101638947264291,48.9945287094452,0.000146512920307143
0.0944104572734796,68.6905677232426,1.26806586508068e-05
0.0861855655885302,50.7544004172087,3.14011397313524e-05
0.0541038077510893,58.2707069977187,0.000104421668588341
0.0728407518821769,37.0799102762248,6.17749540115254e-05
0.0842925785761327,44.8239651368931,3.57097226171492e-05
0.0567760478123091,47.5848515494727,9.83394463020244e-05
0.0654758005682379,16.0297752765473,7.917715916395e-05
0.0865649352618493,40.8974156924523,3.05376654068333e-05
0.0610012532398105,46.6335785528645,8.8722556342039e-05
0.0890204312093556,51.3743386347778,2.49487692621262e-05
0.078336804327555,27.8109367215075,4.92655192660609e-05
0.0892771864845417,36.9915577140637,2.43643746639276e-05
0.064823686007876,44.9487698404118,8.00224076887541e-05
0.0876174279814586,31.5954697853886,2.8142111665875e-05
0.0170872154226527,25.2723920613062,0.000162270926500145
0.0427796827047132,49.1858803899959,0.00013019624128847
0.0486268049827777,42.3960552539211,0.000116887744815205
0.0533935961034149,16.239068924915,0.000106521316442802
0.0331882929708809,11.2056877685245,0.000154192463684958
0.0964061356126331,23.0397018499207,8.13834246938613e-06
0.064057876043953,12.8853916493244,8.41381471191032e-05
0.0807549517089501,36.2066773581319,4.37616313077289e-05
0.0248892796342261,52.5292827747762,0.000170916163815505
0.0302239713072777,31.530338578159,0.000158773998500592
0.0877224838850088,40.0498799898196,2.7902996413037e-05
0.0538241525087506,14.5474422280677,0.000106141039429495
0.0136344252340496,59.6836156584323,0.000154412112563529
0.0651876759156585,23.2003823167179,7.91939388841591e-05
0.0533867543330416,17.4877111648675,0.00010632845589419
0.0600278251687996,25.5771226144861,9.09381529097089e-05
0.0661002521868795,8.13941607601009,8.80982239201105e-05
0.0777334392303601,61.8857282749377,5.06388242674347e-05
0.0728188210306689,59.7051836096216,6.1824870303005e-05
0.0719377243169584,31.5975763613824,6.38303136560564e-05
0.0557509621768259,21.6239988640882,0.000100672619428197
0.0158381920936517,68.4746465214994,0.000159428054095818
0.0531081943330355,36.9431239913683,0.000106687760698748
0.0941112586599775,22.8395415958948,1.33616575256785e-05
0.0955158042837866,67.7808371104766,1.01648045111401e-05
0.0139507187181152,63.8227247423492,0.000155132020668238
0.0777050117123872,30.5317877174821,5.07035274675209e-05
0.0292764757550322,38.2816666527651,0.000160930570676755
0.0990378487319686,12.7848478092346,5.96561817089334e-06
0.0673111582035199,56.7438547546044,7.43607311633176e-05
0.0768818484293297,66.3749886990991,5.25771099117586e-05
0.0786338914558292,46.0847518453375,4.85893262926863e-05
0.0972316861455329,17.2636915976182,6.82390198707583e-06
0.0198051579156891,17.9612468834966,0.000168381890781123
0.0682208309415728,49.3289363698568,7.22902465983513e-05
0.0926748238969594,9.21495099551976,2.80578100633718e-05
0.0730027510621585,59.296310065547,6.14062315164365e-05
0.0981744761182927,45.3380466054659,4.11346454415591e-06
0.0240830844873562,51.8787243298721,0.000172751125487015
0.0408432557666674,64.167222114047,0.000134603696759754
0.0643099896516651,13.0397029756568,8.34278390511701e-05
0.0456916687288322,56.7403983022086,0.000123568338896627
0.021835212870501,45.9678144112695,0.000173077730990418
0.0221512610581703,50.534836872248,0.000173797080781812
0.0777061158395372,19.0455497719813,5.08325694762538e-05
0.0616996037820354,14.2090678878594,8.85388643874367e-05
0.0528810067451559,54.2578146187589,0.000107204856984456
0.04345559384441,39.4700528134126,0.00012865781595869
0.0312386957369745,58.6787269543856,0.000156464408269408
0.0944997918070294,60.4377596790437,1.24773264357189e-05
0.0499000200349838,20.3324849158525,0.000114021726903955
0.0917022789851762,46.0696130560245,1.8844679084255e-05
0.0711403950233944,18.4678527957294,6.58183432980177e-05
0.0792665152205154,28.7570524623152,4.71494263315009e-05
0.0496716266055592,12.3198651568964,0.000116783550663563
0.0341632661828771,40.3348583227489,0.000149807862773322
0.0463104924862273,51.9455552962609,0.000122159848805054
0.0677136627049185,31.9165036885534,7.34446002047718e-05
0.0532512880675495,63.8538286066614,0.000106362068440136
0.0428058046963997,7.62176401447505,0.000139870875850567
0.0576968102902174,62.8397638909519,9.62437206429376e-05
0.0604136858298443,29.1756311175413,9.00599046018275e-05
0.0472924799681641,42.7212009869982,0.000119924770364985
0.0618721386371181,17.4427929474041,8.70668541422672e-05
0.09315598589601,66.5070841577835,1.55359312291654e-05
0.0214448879659176,5.60496647725813,0.000159926682325969
0.09219889895292,27.0688566716854,1.77143341427672e-05
0.0476122901425697,41.2006873742212,0.000119196858004719
0.0521818535937928,31.3347754103597,0.000108796182906285
0.0546327492804267,59.4412614114117,0.000103217757306349
0.060416376714129,54.7318152687512,9.0053779943866e-05
0.0565693348250352,9.93803856661543,0.000104399290025203
0.0518110436666757,47.2123239364009,0.000109640174595291
